ObjectID,Brand_Name,Brand_Type,Description
,FGOGFNJS,Shoes,Brand 0 description
2,GIEYZVI,Watch,Brand 1 description
3,,,Lorem ipsum dolor sit amet.
4,COHJWLI,Handbag,Desc 3
,KKQV,Earrings,Lorem ipsum dolor sit amet.
6,BEGNTMWC,,
,JJ,,
,BEBAUFH,Shoes,Desc 7
9,TPDYZI,,
10,,,Lorem ipsum dolor sit amet.
11,AAHFKF,Handbag,Lorem ipsum dolor sit amet.
12,,,Brand 11 description
,,,
14,FXVIWHDE,,
15,NNDQ,Handbag,Desc 14
16,,,
17,KQP,Earrings,
18,GP,Watch,
19,VYCTX,Earrings,Brand 18 description
20,JFG,,Brand 19 description
21,RWHAZRLE,,
22,CKZDPUM,Shoes,
,BMCYUIY,Shoes,Lorem ipsum dolor sit amet.
24,,Shoes,Desc 23
25,WJFVNC,Handbag,
26,JAPCS,,Lorem ipsum dolor sit amet.
,ZBE,Watch,
28,PAKIJIUQ,Handbag,Lorem ipsum dolor sit amet.
,NU,,Brand 28 description
30,DCV,,
31,YEVLJ,Earrings,Lorem ipsum dolor sit amet.
,WZJNVO,Earrings,Desc 31
33,MNIC,Watch,
34,LVWJIXF,,Desc 33
35,,,
36,UKTCY,Earrings,Brand 35 description
,REKXVMKL,Watch,
38,USVX,,
39,,,
40,NUYWZ,Watch,
41,WEUEONF,Handbag,Brand 40 description
42,AXVPZ,Earrings,Desc 41
43,YFG,,Lorem ipsum dolor sit amet.
44,EE,,
,UJZ,Shoes,
46,QFF,Watch,Brand 45 description
,SCWVR,Earrings,Lorem ipsum dolor sit amet.
,OGWPEB,,Lorem ipsum dolor sit amet.
49,CLLTFA,Watch,
50,VNVPEV,Watch,Brand 49 description
51,ML,,
,FNMKYM,Handbag,
53,WE,,
54,JAVFKR,,
55,SSFJPXWA,,
56,LT,Shoes,Brand 55 description
57,EJC,Watch,
58,PQYRUNYC,Shoes,
59,PVZ,,Brand 58 description
60,PM,Earrings,Lorem ipsum dolor sit amet.
,GXKM,Shoes,Brand 60 description
62,,,Desc 61
63,GHROB,Shoes,
,FIUJR,Earrings,Desc 63
,OYYZBT,,
,RKVWGK,Handbag,Brand 65 description
67,OTX,,Desc 66
68,CIJ,Handbag,
69,FOZ,Shoes,
70,FAXNZL,Shoes,
,VORHDZJ,Handbag,Brand 70 description
72,RREC,Earrings,Desc 71
73,QEBAJ,Handbag,
74,YQX,,Desc 73
75,AQCTGZNR,Watch,
76,,,Desc 75
77,OOLDQVMV,,
,VEODKNYL,Earrings,
79,RO,Shoes,Brand 78 description
80,,Handbag,
81,BNTD,Watch,
82,OWLIDW,Shoes,Brand 81 description
83,FM,,Lorem ipsum dolor sit amet.
,QOFKYDJ,Handbag,
85,IYITCLSS,,Desc 84
,,Shoes,
87,PJKXMB,Shoes,Lorem ipsum dolor sit amet.
88,HQTL,Shoes,Lorem ipsum dolor sit amet.
89,,,Lorem ipsum dolor sit amet.
90,,Handbag,Lorem ipsum dolor sit amet.
,GI,Earrings,
92,WB,Handbag,Lorem ipsum dolor sit amet.
93,LV,Earrings,Brand 92 description
94,VRTIBLC,Shoes,Brand 93 description
95,SV,,Lorem ipsum dolor sit amet.
96,BEQZMLS,Shoes,
97,,,Brand 96 description
98,VL,,Lorem ipsum dolor sit amet.
99,SA,Shoes,
100,HNUSMS,Handbag,
